1234123412341234, 1234567890, 100.00, 2009-01-01
1234123412340001, 1234567890, 110.00, 2009-01-02
1234123412340002, 1234567890, 120.00, 2009-01-03
1234123412340003, 1234567890, 130.00, 2009-01-04
1234123412340004, 1234567890, 140.00, 2009-01-05
1234123412340005, 1234567890, 150.00, 2009-01-06
1234123412340006, 1234567890, 160.00, 2009-01-07
1234123412340007, 1234567890, 170.00, 2009-01-08
1234123412340008, 1234567890, 180.00, 2009-01-09
1234123412340009, 1234567890, 190.00, 2009-01-10
1234123412340010, 1234567890, 100.00, 2009-01-11
1234123412340011, 1234567890, 110.00, 2009-01-12
1234123412340012, 1234567890, 120.00, 2009-01-13
1234123412340013, 1234567890, 130.00, 2009-01-14
1234123412340014, 1234567890, 140.00, 2009-01-15
1234123412340015, 1234567890, 150.00, 2009-01-16
1234123412340016, 1234567890, 160.00, 2009-01-17
1234123412340017, 1234567890, 170.00, 2009-01-18
1234123412340018, 1234567890, 180.00, 2009-01-19
1234123412340019, 1234567890, 190.00, 2009-01-20
1234123412340020, 1234567890, 100.00, 2009-01-21
1234123412340001, 1234567890, 110.00, 2009-01-22
1234123412340002, 1234567890, 120.00, 2009-01-23
1234123412340003, 1234567890, 130.00, 2009-01-24
1234123412340004, 1234567890, 140.00, 2009-01-25
1234123412340005, 1234567890, 150.00, 2009-01-26
1234123412340006, 1234567890, 160.00, 2009-01-27
1234123412340007, 1234567890, 170.00, 2009-01-28
1234123412340008, 1234567890, 180.00, 2009-01-29
1234123412340009, 1234567890, 190.00, 2009-01-30
1234123412340010, 1234567890, 100.00, 2009-01-31
1234123412340011, 1234567890, 110.00, 2009-02-01
1234123412340012, 1234567890, 120.00, 2009-02-02
1234123412340013, 1234567890, 130.00, 2009-02-03
1234123412340014, 1234567890, 140.00, 2009-02-04
1234123412340015, 1234567890, 150.00, 2009-02-05
1234123412340016, 1234567890, 160.00, 2009-02-06
1234123412340017, 1234567890, 170.00, 2009-02-07
1234123412340018, 1234567890, 180.00, 2009-02-08
1234123412340019, 1234567890, 190.00, 2009-02-09
1234123412340020, 1234567890, 100.00, 2009-02-10
1234123412340001, 1234567890, 110.00, 2009-02-11
1234123412340002, 1234567890, 120.00, 2009-02-12
1234123412340003, 1234567890, 130.00, 2009-02-13
1234123412340004, 1234567890, 140.00, 2009-02-14
1234123412340005, 1234567890, 150.00, 2009-02-15
1234123412340006, 1234567890, 160.00, 2009-02-16
1234123412340007, 1234567890, 170.00, 2009-02-17
1234123412340008, 1234567890, 180.00, 2009-02-18
1234123412340009, 1234567890, 190.00, 2009-02-19
1234123412340010, 1234567890, 100.00, 2009-02-20
1234123412340011, 1234567890, 110.00, 2009-02-21
1234123412340012, 1234567890, 120.00, 2009-02-21
1234123412340013, 1234567890, 130.00, 2009-02-23
1234123412340014, 1234567890, 140.00, 2009-02-24
1234123412340015, 1234567890, 150.00, 2009-02-25
1234123412340016, 1234567890, 160.00, 2009-02-26
1234123412340017, 1234567890, 170.00, 2009-02-27
1234123412340018, 1234567890, 180.00, 2009-02-28
1234123412340019, 1234567890, 190.00, 2009-03-01
1234123412340020, 1234567890, 100.00, 2009-03-02
1234123412340001, 1234567890, 110.00, 2009-03-03
1234123412340002, 1234567890, 120.00, 2009-03-04
1234123412340003, 1234567890, 130.00, 2009-03-05
1234123412340004, 1234567890, 140.00, 2009-03-06
1234123412340005, 1234567890, 150.00, 2009-03-07
1234123412340006, 1234567890, 160.00, 2009-03-08
1234123412340007, 1234567890, 170.00, 2009-03-09
1234123412340008, 1234567890, 180.00, 2009-03-10
1234123412340009, 1234567890, 190.00, 2009-03-11
1234123412340010, 1234567890, 100.00, 2009-03-12
1234123412340011, 1234567890, 110.00, 2009-03-13
1234123412340012, 1234567890, 120.00, 2009-03-14
1234123412340013, 1234567890, 130.00, 2009-03-15
1234123412340014, 1234567890, 140.00, 2009-03-16
1234123412340015, 1234567890, 150.00, 2009-03-17
1234123412340016, 1234567890, 160.00, 2009-03-18
1234123412340017, 1234567890, 170.00, 2009-03-19
1234123412340018, 1234567890, 180.00, 2009-03-20
1234123412340019, 1234567890, 190.00, 2009-03-21
1234123412340020, 1234567890, 100.00, 2009-03-22
1234123412340001, 1234567890, 110.00, 2009-03-23
1234123412340002, 1234567890, 120.00, 2009-03-24
1234123412340003, 1234567890, 130.00, 2009-03-25
1234123412340004, 1234567890, 140.00, 2009-03-26
1234123412340005, 1234567890, 150.00, 2009-03-27
1234123412340006, 1234567890, 160.00, 2009-03-28
1234123412340007, 1234567890, 170.00, 2009-03-29
1234123412340008, 1234567890, 180.00, 2009-03-30
1234123412340009, 1234567890, 190.00, 2009-03-31
1234123412340010, 1234567890, 100.00, 2009-04-01
1234123412340011, 1234567890, 110.00, 2009-04-02
1234123412340012, 1234567890, 120.00, 2009-04-03
1234123412340013, 1234567890, 130.00, 2009-04-04
1234123412340014, 1234567890, 140.00, 2009-04-05
1234123412340015, 1234567890, 150.00, 2009-04-06
1234123412340016, 1234567890, 160.00, 2009-04-07
1234123412340017, 1234567890, 170.00, 2009-04-08
1234123412340018, 1234567890, 180.00, 2009-04-09
1234123412340019, 1234567890, 190.00, 2009-04-10
1234123412340020, 1234567890, 100.00, 2009-04-11
1234123412340001, 1234567890, 110.00, 2009-04-12
1234123412340002, 1234567890, 120.00, 2009-04-13
1234123412340003, 1234567890, 130.00, 2009-04-14
1234123412340004, 1234567890, 140.00, 2009-04-15
1234123412340005, 1234567890, 150.00, 2009-04-16
1234123412340006, 1234567890, 160.00, 2009-04-17
1234123412340007, 1234567890, 170.00, 2009-04-18
1234123412340008, 1234567890, 180.00, 2009-04-19
1234123412340009, 1234567890, 190.00, 2009-04-20
1234123412340010, 1234567890, 100.00, 2009-04-21
1234123412340011, 1234567890, 110.00, 2009-04-21
1234123412340012, 1234567890, 120.00, 2009-04-23
1234123412340013, 1234567890, 130.00, 2009-04-24
1234123412340014, 1234567890, 140.00, 2009-04-25
1234123412340015, 1234567890, 150.00, 2009-04-26
1234123412340016, 1234567890, 160.00, 2009-04-27
1234123412340017, 1234567890, 170.00, 2009-04-28
1234123412340018, 1234567890, 180.00, 2009-04-29
1234123412340019, 1234567890, 190.00, 2009-04-30
1234123412340020, 1234567890, 100.00, 2009-05-01
1234123412340001, 1234567890, 110.00, 2009-05-02
1234123412340002, 1234567890, 120.00, 2009-05-03
1234123412340003, 1234567890, 130.00, 2009-05-04
1234123412340004, 1234567890, 140.00, 2009-05-05
1234123412340005, 1234567890, 150.00, 2009-05-06
1234123412340006, 1234567890, 160.00, 2009-05-07
1234123412340007, 1234567890, 170.00, 2009-05-08
1234123412340008, 1234567890, 180.00, 2009-05-09
1234123412340009, 1234567890, 190.00, 2009-05-10
1234123412340010, 1234567890, 100.00, 2009-05-11
1234123412340011, 1234567890, 110.00, 2009-05-12
1234123412340012, 1234567890, 120.00, 2009-05-13
1234123412340013, 1234567890, 130.00, 2009-05-14
1234123412340014, 1234567890, 140.00, 2009-05-15
1234123412340015, 1234567890, 150.00, 2009-05-16
1234123412340016, 1234567890, 160.00, 2009-05-17
1234123412340017, 1234567890, 170.00, 2009-05-18
1234123412340018, 1234567890, 180.00, 2009-05-19
1234123412340019, 1234567890, 190.00, 2009-05-20
1234123412340020, 1234567890, 100.00, 2009-05-21
1234123412340001, 1234567890, 110.00, 2009-05-21
1234123412340002, 1234567890, 120.00, 2009-05-23
1234123412340003, 1234567890, 130.00, 2009-05-24
1234123412340004, 1234567890, 140.00, 2009-05-25
1234123412340005, 1234567890, 150.00, 2009-05-26
1234123412340006, 1234567890, 160.00, 2009-05-27
1234123412340007, 1234567890, 170.00, 2009-05-28
1234123412340008, 1234567890, 180.00, 2009-05-29
1234123412340009, 1234567890, 190.00, 2009-05-30
1234123412340010, 1234567890, 100.00, 2009-05-31
1234123412340011, 1234567890, 110.00, 2009-06-01
1234123412340012, 1234567890, 120.00, 2009-06-02
1234123412340013, 1234567890, 130.00, 2009-06-03
1234123412340014, 1234567890, 140.00, 2009-06-04
1234123412340015, 1234567890, 150.00, 2009-06-05
1234123412340016, 1234567890, 160.00, 2009-06-06
1234123412340017, 1234567890, 170.00, 2009-06-07
1234123412340018, 1234567890, 180.00, 2009-06-08
1234123412340019, 1234567890, 190.00, 2009-06-09
1234123412340020, 1234567890, 100.00, 2009-06-10
1234123412340001, 1234567890, 110.00, 2009-06-11
1234123412340002, 1234567890, 120.00, 2009-06-12
1234123412340003, 1234567890, 130.00, 2009-06-13
1234123412340004, 1234567890, 140.00, 2009-06-14
1234123412340005, 1234567890, 150.00, 2009-06-15
1234123412340006, 1234567890, 160.00, 2009-06-16
1234123412340007, 1234567890, 170.00, 2009-06-17
1234123412340008, 1234567890, 180.00, 2009-06-18
1234123412340009, 1234567890, 190.00, 2009-06-19
1234123412340010, 1234567890, 100.00, 2009-06-20
1234123412340011, 1234567890, 110.00, 2009-06-21
1234123412340012, 1234567890, 120.00, 2009-06-21
1234123412340013, 1234567890, 130.00, 2009-06-23
1234123412340014, 1234567890, 140.00, 2009-06-24
1234123412340015, 1234567890, 150.00, 2009-06-25
1234123412340016, 1234567890, 160.00, 2009-06-26
1234123412340017, 1234567890, 170.00, 2009-06-27
1234123412340018, 1234567890, 180.00, 2009-06-28
1234123412340019, 1234567890, 190.00, 2009-06-29
1234123412340020, 1234567890, 100.00, 2009-06-30
